timestamp,ride_name,wait_time,GUEST_CARRIED,CAPACITY,availability
2022-07-26 17:30:00,Swing Ride,45,149.0,242.25,True
2022-07-26 10:45:00,Superman Ride,15,132.0,243.75,True
2022-07-26 22:00:00,Bumper Cars,5,22.0,84.9165,True
2022-07-26 12:45:00,Giga Coaster,0,0.0,0.0,False
2022-07-26 18:45:00,Bumper Cars,10,200.0,254.749,True
2022-07-26 10:30:00,Dizzy Dropper,15,90.0,213.251,True
2022-07-26 19:30:00,Giant Wheel,55,281.0,503.75,True
2022-07-26 19:00:00,Go-Karts,30,194.0,450.5,True
2022-07-26 17:30:00,Rapids Ride,15,190.0,330.25,True
2022-07-26 11:45:00,Go-Karts,45,314.0,450.5,True
2022-07-26 22:45:00,Flying Coaster,5,41.0,756.0,True
2022-07-26 20:00:00,Rapids Ride,15,232.0,330.25,True
2022-07-26 12:15:00,Kiddie Coaster,10,218.0,411.75,True
2022-07-26 13:45:00,Go-Karts,45,288.0,450.5,True
2022-07-26 13:45:00,Spiral Slide,80,40.0,75.0,True
2022-07-26 14:15:00,Rapids Ride,30,239.0,330.25,True
2022-07-26 15:45:00,Bumper Cars,15,158.0,254.749,True
2022-07-26 22:15:00,Merry Go Round,5,117.0,484.0,True
2022-07-26 15:00:00,Dizzy Dropper,20,98.0,213.251,True
2022-07-26 12:30:00,Giga Coaster,0,0.0,0.0,False
2022-07-26 19:00:00,Spiral Slide,0,0.0,0.0,False
2022-07-26 18:00:00,Vertical Drop,30,234.0,411.25,True
2022-07-26 21:30:00,Water Ride,0,166.0,247.001,True
2022-07-26 14:30:00,Bungee Jump,35,210.0,306.75,True
2022-07-26 09:15:00,Zipline,35,59.0,101.25,True
2022-07-26 16:15:00,Circus Train,5,278.0,350.0,True
2022-07-26 13:00:00,Roller Coaster,55,26.0,75.0,True
2022-07-26 12:45:00,Flying Coaster,25,573.0,756.0,True
2022-07-26 11:45:00,Superman Ride,15,147.0,243.75,True
2022-07-26 19:45:00,Bumper Cars,5,187.0,254.749,True
2022-07-26 11:00:00,Zipline,45,52.0,101.25,True
2022-07-26 17:15:00,Giant Wheel,55,261.0,503.75,True
2022-07-26 14:00:00,Merry Go Round,30,272.0,484.0,True
2022-07-26 16:00:00,Spinning Coaster,25,333.0,526.25,True
2022-07-26 12:15:00,Giga Coaster,0,0.0,0.0,False
2022-07-26 21:45:00,Giant Wheel,45,279.0,503.75,True
2022-07-26 18:30:00,Vertical Drop,30,246.0,411.25,True
2022-07-26 15:15:00,Water Ride,40,124.0,247.001,True
2022-07-26 15:30:00,Himalaya Ride,0,0.0,0.0,False
2022-07-26 19:45:00,Water Ride,20,145.0,247.001,True
2022-07-26 13:15:00,Drop Tower,40,120.0,140.25,True
2022-07-26 10:15:00,Giga Coaster,0,0.0,0.0,False
2022-07-26 12:00:00,Bumper Cars,15,191.0,254.749,True
2022-07-26 17:15:00,Haunted House,20,151.0,225.0,True
2022-07-26 17:30:00,Spiral Slide,120,23.0,75.0,True
2022-07-26 17:00:00,Kiddie Coaster,10,221.0,411.75,True
2022-07-26 18:30:00,Oz Theatre,0,0.0,387.5,True
2022-07-26 12:15:00,Haunted House,25,111.0,225.0,True
2022-07-26 19:30:00,Flying Coaster,5,405.0,756.0,True
2022-07-26 17:00:00,Vertical Drop,35,200.0,411.25,True
2022-07-26 09:00:00,Spinning Coaster,0,0.0,0.0,False
2022-07-26 15:15:00,Drop Tower,40,79.0,140.25,True
2022-07-26 14:00:00,Bungee Jump,45,228.0,306.75,True
2022-07-26 13:45:00,Giga Coaster,0,0.0,0.0,False
2022-07-26 09:00:00,Zipline,35,67.0,101.25,True
2022-07-26 19:15:00,Spiral Slide,0,0.0,0.0,False
2022-07-26 22:30:00,Circus Train,0,0.0,0.0,False
2022-07-26 14:45:00,Roller Coaster,60,6.0,75.0,True
2022-07-26 15:15:00,Bumper Cars,15,222.0,254.749,True
2022-07-26 18:00:00,Swing Ride,60,57.5,242.25,True
2022-07-26 19:00:00,Spinning Coaster,25,260.0,526.25,True
2022-07-26 09:45:00,Swing Ride,40,149.0,242.25,True
2022-07-26 13:30:00,Bungee Jump,30,182.0,306.75,True
2022-07-26 13:45:00,Swing Ride,60,79.0,242.25,True
2022-07-26 12:30:00,Oz Theatre,0,37.0,387.5,True
2022-07-26 14:45:00,Drop Tower,40,104.0,140.25,True
2022-07-26 13:45:00,Merry Go Round,30,305.0,484.0,True
2022-07-26 16:15:00,Haunted House,25,154.0,225.0,True
2022-07-26 19:45:00,Rapids Ride,15,269.0,330.25,True
2022-07-26 16:00:00,Flying Coaster,25,520.0,756.0,True
2022-07-26 16:45:00,Spinning Coaster,15,322.0,526.25,True
2022-07-26 18:30:00,Dizzy Dropper,15,62.0,213.251,True
2022-07-26 12:00:00,Circus Train,5,240.0,350.0,True
2022-07-26 22:00:00,Flying Coaster,5,0.0,756.0,False
2022-07-26 13:30:00,Rapids Ride,30,181.0,330.25,True
2022-07-26 18:30:00,Circus Train,5,280.0,350.0,True
2022-07-26 12:15:00,Go-Karts,40,218.0,450.5,True
2022-07-26 21:00:00,Bumper Cars,5,154.0,254.749,True
2022-07-26 17:30:00,Roller Coaster,0,0.0,0.0,False
2022-07-26 19:15:00,Dizzy Dropper,15,126.0,213.251,True
2022-07-26 22:00:00,Himalaya Ride,0,0.0,0.0,False
2022-07-26 22:15:00,Flying Coaster,5,168.0,756.0,True
2022-07-26 14:45:00,Zipline,30,43.0,101.25,True
2022-07-26 20:45:00,Merry Go Round,5,225.0,484.0,True
2022-07-26 12:45:00,Inverted Coaster,20,132.0,355.25,True
2022-07-26 12:00:00,Giant Wheel,80,164.0,503.75,True
2022-07-26 11:00:00,Go-Karts,35,328.0,450.5,True
2022-07-26 12:00:00,Spiral Slide,120,21.0,75.0,True
2022-07-26 20:45:00,Go-Karts,20,336.0,450.5,True
2022-07-26 19:45:00,Circus Train,5,254.0,350.0,True
2022-07-26 09:30:00,Dizzy Dropper,5,117.0,213.251,True
2022-07-26 09:45:00,Flying Coaster,5,435.0,756.0,True
2022-07-26 13:45:00,Flying Coaster,35,510.0,756.0,True
2022-07-26 10:15:00,Drop Tower,20,93.0,140.25,True
2022-07-26 19:30:00,Kiddie Coaster,10,207.0,411.75,True
2022-07-26 18:00:00,Giant Wheel,75,233.0,503.75,True
2022-07-26 09:30:00,Giant Wheel,55,218.0,503.75,True
2022-07-26 15:00:00,Oz Theatre,0,62.0,387.5,True
2022-07-26 16:00:00,Roller Coaster,50,17.0,75.0,True
2022-07-26 11:00:00,Spiral Slide,180,18.0,75.0,True
2022-07-26 12:45:00,Free Fall,60,29.0,134.749,True
2022-07-26 09:45:00,Haunted House,10,142.0,225.0,True
2022-07-26 11:30:00,Drop Tower,50,97.0,140.25,True
2022-07-26 16:00:00,Free Fall,60,29.0,134.749,True
2022-07-26 11:45:00,Merry Go Round,20,385.0,484.0,True
2022-07-26 19:15:00,Go-Karts,25,225.0,450.5,True
2022-07-26 20:30:00,Circus Train,5,190.0,350.0,True
2022-07-26 15:45:00,Drop Tower,40,102.0,140.25,True
2022-07-26 12:30:00,Roller Coaster,45,0.0,75.0,True
2022-07-26 20:00:00,Swing Ride,60,87.5,242.25,True
2022-07-26 14:45:00,Rapids Ride,30,16.3333,330.25,True
2022-07-26 10:00:00,Vertical Drop,15,240.0,411.25,True
2022-07-26 20:45:00,Bumper Cars,5,159.0,254.749,True
2022-07-26 10:15:00,Roller Coaster,45,13.0,75.0,True
2022-07-26 22:30:00,Giga Coaster,0,0.0,0.0,False
2022-07-26 12:15:00,Free Fall,60,59.0,134.749,True
2022-07-26 17:15:00,Flying Coaster,15,523.0,756.0,True
2022-07-26 16:30:00,Circus Train,5,280.0,350.0,True
2022-07-26 11:15:00,Dizzy Dropper,15,61.0,213.251,True
2022-07-26 18:30:00,Flying Coaster,15,519.0,756.0,True
2022-07-26 14:15:00,Giant Wheel,65,216.0,503.75,True
2022-07-26 10:00:00,Free Fall,120,39.0,134.749,True
2022-07-26 10:45:00,Vertical Drop,45,233.0,411.25,True
2022-07-26 19:00:00,Water Ride,30,154.0,247.001,True
2022-07-26 19:45:00,Giga Coaster,0,0.0,0.0,False
2022-07-26 17:30:00,Haunted House,10,146.0,225.0,True
2022-07-26 11:15:00,Drop Tower,40,104.0,140.25,True
2022-07-26 13:15:00,Giant Wheel,70,151.0,503.75,True
2022-07-26 14:45:00,Haunted House,40,122.0,225.0,True
2022-07-26 10:15:00,Zipline,35,80.0,101.25,True
2022-07-26 21:30:00,Spiral Slide,0,0.0,0.0,False
2022-07-26 15:45:00,Go-Karts,35,324.0,450.5,True
2022-07-26 20:30:00,Bungee Jump,5,292.0,306.75,True
2022-07-26 13:45:00,Superman Ride,15,207.0,243.75,True
2022-07-26 15:30:00,Circus Train,5,281.0,350.0,True
2022-07-26 14:00:00,Spinning Coaster,25,298.0,526.25,True
2022-07-26 14:00:00,Rapids Ride,35,198.0,330.25,True
2022-07-26 10:15:00,Spinning Coaster,45,266.0,526.25,True
2022-07-26 15:45:00,Dizzy Dropper,10,65.0,213.251,True
2022-07-26 20:30:00,Merry Go Round,5,210.0,484.0,True
2022-07-26 11:45:00,Zipline,60,62.0,101.25,True
2022-07-26 21:30:00,Inverted Coaster,0,0.0,0.0,False
2022-07-26 20:45:00,Kiddie Coaster,5,153.0,411.75,True
2022-07-26 09:30:00,Circus Train,0,142.0,350.0,True
2022-07-26 16:15:00,Bungee Jump,35,216.0,306.75,True
2022-07-26 19:30:00,Merry Go Round,5,268.0,484.0,True
2022-07-26 19:45:00,Go-Karts,30,295.0,450.5,True
2022-07-26 21:30:00,Crazy Dance,0,0.0,0.0,False
2022-07-26 09:30:00,Water Ride,15,233.0,247.001,True
2022-07-26 22:45:00,Spinning Coaster,5,25.0,526.25,True
2022-07-26 21:15:00,Dizzy Dropper,15,159.0,213.251,True
2022-07-26 17:00:00,Go-Karts,35,348.0,450.5,True
2022-07-26 16:30:00,Superman Ride,15,0.0,243.75,False
2022-07-26 17:45:00,Spiral Slide,120,7.0,50.0,True
2022-07-26 10:30:00,Spinning Coaster,10,338.0,526.25,True
2022-07-26 12:00:00,Swing Ride,55,91.0,242.25,True
2022-07-26 17:15:00,Spiral Slide,120,15.0,75.0,True
2022-07-26 09:45:00,Drop Tower,25,114.0,140.25,True
2022-07-26 09:15:00,Drop Tower,30,75.0,140.25,True
2022-07-26 19:45:00,Drop Tower,30,97.0,140.25,True
2022-07-26 18:15:00,Zipline,55,84.0,101.25,True
2022-07-26 10:15:00,Flying Coaster,5,490.0,756.0,True
2022-07-26 10:30:00,Vertical Drop,45,228.0,411.25,True
2022-07-26 16:45:00,Giant Wheel,60,224.0,503.75,True
2022-07-26 15:15:00,Dizzy Dropper,10,73.0,213.251,True
2022-07-26 10:30:00,Free Fall,90,15.0,134.749,True
2022-07-26 10:45:00,Free Fall,90,44.0,134.749,True
2022-07-26 22:45:00,Merry Go Round,5,16.0,484.0,True
2022-07-26 21:00:00,Spinning Coaster,10,253.0,526.25,True
2022-07-26 18:15:00,Go-Karts,30,0.0,450.5,False
2022-07-26 18:30:00,Spinning Coaster,30,278.0,526.25,True
2022-07-26 21:30:00,Kiddie Coaster,0,0.0,0.0,False
2022-07-26 20:15:00,Crazy Dance,0,0.0,0.0,False
2022-07-26 10:45:00,Bumper Cars,10,204.0,254.749,True
2022-07-26 21:15:00,Giant Wheel,45,283.0,503.75,True
2022-07-26 18:45:00,Haunted House,30,136.0,225.0,True
2022-07-26 18:45:00,Spinning Coaster,25,249.0,526.25,True
2022-07-26 20:15:00,Circus Train,5,242.0,350.0,True
2022-07-26 09:15:00,Spiral Slide,0,0.0,0.0,False
2022-07-26 16:45:00,Superman Ride,15,0.0,243.75,False
2022-07-26 18:00:00,Roller Coaster,0,0.0,0.0,False
2022-07-26 12:30:00,Swing Ride,50,102.0,242.25,True
2022-07-26 15:00:00,Spinning Coaster,25,272.0,526.25,True
2022-07-26 15:30:00,Giant Wheel,60,229.0,503.75,True
2022-07-26 22:00:00,Free Fall,0,0.0,0.0,False
2022-07-26 20:00:00,Circus Train,5,221.0,350.0,True
2022-07-26 15:15:00,Free Fall,75,35.0,134.749,True
2022-07-26 13:30:00,Circus Train,5,236.0,350.0,True
2022-07-26 15:30:00,Spinning Coaster,30,326.0,526.25,True
2022-07-26 12:15:00,Oz Theatre,0,111.0,387.5,True
2022-07-26 17:45:00,Superman Ride,15,217.0,243.75,True
2022-07-26 17:30:00,Drop Tower,30,112.0,140.25,True
2022-07-26 20:45:00,Spinning Coaster,10,252.0,526.25,True
2022-07-26 16:00:00,Dizzy Dropper,10,99.0,213.251,True
2022-07-26 20:15:00,Bungee Jump,5,226.0,306.75,True
2022-07-26 10:45:00,Flying Coaster,15,531.0,756.0,True
2022-07-26 18:00:00,Circus Train,5,298.0,350.0,True
2022-07-26 12:00:00,Free Fall,60,34.0,134.749,True
2022-07-26 15:30:00,Dizzy Dropper,10,94.0,213.251,True
2022-07-26 10:45:00,Giant Wheel,65,206.0,503.75,True
2022-07-26 19:15:00,Spinning Coaster,25,306.0,526.25,True
2022-07-26 22:15:00,Himalaya Ride,0,0.0,0.0,False
2022-07-26 22:45:00,Go-Karts,10,134.0,450.5,True
2022-07-26 13:00:00,Dizzy Dropper,15,89.0,213.251,True
2022-07-26 12:00:00,Zipline,60,43.0,101.25,True
2022-07-26 19:15:00,Merry Go Round,10,346.0,484.0,True
2022-07-26 16:45:00,Dizzy Dropper,20,68.0,213.251,True
2022-07-26 21:15:00,Haunted House,15,157.0,225.0,True
2022-07-26 16:30:00,Free Fall,50,44.0,134.749,True
2022-07-26 18:15:00,Merry Go Round,10,386.0,484.0,True
2022-07-26 12:30:00,Inverted Coaster,45,270.0,355.25,True
2022-07-26 17:30:00,Oz Theatre,0,0.0,387.5,True
2022-07-26 13:00:00,Rapids Ride,30,185.0,330.25,True
2022-07-26 18:30:00,Bumper Cars,10,210.0,254.749,True
2022-07-26 13:00:00,Spinning Coaster,30,286.0,526.25,True
2022-07-26 21:45:00,Crazy Dance,0,0.0,0.0,False
2022-07-26 19:15:00,Circus Train,5,302.0,350.0,True
2022-07-26 18:15:00,Dizzy Dropper,15,94.0,213.251,True
2022-07-26 19:00:00,Inverted Coaster,0,0.0,0.0,False
2022-07-26 22:30:00,Inverted Coaster,0,0.0,0.0,False
2022-07-26 17:15:00,Kiddie Coaster,300,192.0,411.75,True
2022-07-26 11:30:00,Superman Ride,15,134.0,243.75,True
2022-07-26 21:15:00,Circus Train,5,220.0,350.0,True
2022-07-26 22:15:00,Roller Coaster,0,0.0,0.0,False
2022-07-26 12:30:00,Bungee Jump,45,181.0,306.75,True
2022-07-26 19:15:00,Kiddie Coaster,15,224.0,411.75,True
2022-07-26 12:45:00,Oz Theatre,0,65.0,387.5,True
2022-07-26 14:15:00,Circus Train,5,203.0,350.0,True
2022-07-26 21:30:00,Oz Theatre,0,0.0,387.5,True
2022-07-26 09:15:00,Swing Ride,55,169.0,242.25,True
2022-07-26 17:15:00,Bumper Cars,5,209.0,254.749,True
2022-07-26 15:45:00,Flying Coaster,35,529.0,756.0,True
2022-07-26 20:15:00,Rapids Ride,15,195.0,330.25,True
2022-07-26 17:45:00,Himalaya Ride,0,0.0,0.0,False
2022-07-26 20:00:00,Oz Theatre,0,1.0,387.5,True
2022-07-26 21:00:00,Bungee Jump,5,279.0,306.75,True
2022-07-26 12:45:00,Superman Ride,15,179.0,243.75,True
2022-07-26 13:00:00,Flying Coaster,25,502.0,756.0,True
2022-07-26 16:00:00,Giga Coaster,0,0.0,0.0,False
2022-07-26 11:30:00,Giant Wheel,65,155.0,503.75,True
2022-07-26 17:00:00,Bumper Cars,5,198.0,254.749,True
2022-07-26 11:30:00,Rapids Ride,20,209.0,330.25,True
2022-07-26 10:45:00,Haunted House,20,123.0,225.0,True
2022-07-26 17:00:00,Swing Ride,60,77.0,242.25,True
2022-07-26 13:30:00,Drop Tower,40,87.0,140.25,True
2022-07-26 16:45:00,Merry Go Round,25,371.0,484.0,True
2022-07-26 11:00:00,Bungee Jump,15,313.0,306.75,True
2022-07-26 09:00:00,Roller Coaster,0,0.0,0.0,False
2022-07-26 10:30:00,Bungee Jump,20,264.0,306.75,True
2022-07-26 10:30:00,Himalaya Ride,0,0.0,0.0,False
2022-07-26 14:00:00,Circus Train,5,268.0,350.0,True
2022-07-26 15:15:00,Spiral Slide,120,20.0,75.0,True
2022-07-26 09:15:00,Circus Train,0,0.0,0.0,False
2022-07-26 13:15:00,Rapids Ride,20,163.0,330.25,True
2022-07-26 12:15:00,Merry Go Round,20,381.0,484.0,True
2022-07-26 14:00:00,Oz Theatre,0,171.0,387.5,True
2022-07-26 19:45:00,Oz Theatre,0,3.0,387.5,True
2022-07-26 11:15:00,Roller Coaster,40,23.0,75.0,True
2022-07-26 14:30:00,Spinning Coaster,25,278.0,526.25,True
2022-07-26 15:45:00,Zipline,40,28.0,101.25,True
2022-07-26 15:30:00,Spiral Slide,120,32.0,75.0,True
2022-07-26 19:00:00,Rapids Ride,35,205.0,330.25,True
2022-07-26 20:45:00,Oz Theatre,0,0.0,387.5,True
2022-07-26 15:30:00,Kiddie Coaster,15,191.0,411.75,True
2022-07-26 19:30:00,Rapids Ride,35,227.0,330.25,True
2022-07-26 11:15:00,Crazy Dance,0,0.0,0.0,False
2022-07-26 12:00:00,Merry Go Round,20,360.0,484.0,True
2022-07-26 15:45:00,Spiral Slide,120,26.0,75.0,True
2022-07-26 14:00:00,Swing Ride,60,78.0,242.25,True
2022-07-26 10:00:00,Himalaya Ride,0,0.0,0.0,False
2022-07-26 10:00:00,Swing Ride,45,136.0,242.25,True
2022-07-26 20:00:00,Giga Coaster,0,0.0,0.0,False
2022-07-26 09:30:00,Zipline,35,85.0,101.25,True
2022-07-26 19:15:00,Swing Ride,60,0.0,242.25,False
2022-07-26 18:00:00,Spiral Slide,0,0.0,0.0,False
2022-07-26 18:15:00,Flying Coaster,15,546.0,756.0,True
2022-07-26 17:45:00,Go-Karts,30,364.0,450.5,True
2022-07-26 15:45:00,Circus Train,5,249.0,350.0,True
2022-07-26 21:00:00,Go-Karts,20,364.0,450.5,True
2022-07-26 16:45:00,Bungee Jump,35,226.0,306.75,True
2022-07-26 15:30:00,Flying Coaster,35,491.0,756.0,True
2022-07-26 10:15:00,Water Ride,20,144.0,247.001,True
2022-07-26 10:45:00,Inverted Coaster,25,232.0,355.25,True
2022-07-26 16:00:00,Go-Karts,30,308.0,450.5,True
2022-07-26 19:45:00,Flying Coaster,5,466.0,756.0,True
2022-07-26 15:15:00,Haunted House,30,147.0,225.0,True
2022-07-26 19:00:00,Zipline,45,84.0,101.25,True
2022-07-26 10:15:00,Swing Ride,50,143.0,242.25,True
2022-07-26 21:15:00,Vertical Drop,10,298.0,411.25,True
2022-07-26 22:45:00,Swing Ride,0,0.0,0.0,False
2022-07-26 12:00:00,Drop Tower,60,90.0,140.25,True
2022-07-26 16:00:00,Inverted Coaster,20,189.0,355.25,True
2022-07-26 09:00:00,Giant Wheel,55,239.0,503.75,True
2022-07-26 09:45:00,Zipline,35,87.0,101.25,True
2022-07-26 16:00:00,Drop Tower,40,94.0,140.25,True
2022-07-26 17:00:00,Spiral Slide,120,17.0,75.0,True
2022-07-26 13:15:00,Oz Theatre,0,24.0,387.5,True
2022-07-26 13:45:00,Kiddie Coaster,10,272.0,411.75,True
2022-07-26 12:15:00,Superman Ride,15,129.0,243.75,True
2022-07-26 12:45:00,Go-Karts,50,273.0,450.5,True
2022-07-26 19:45:00,Swing Ride,60,0.0,242.25,False
2022-07-26 10:00:00,Water Ride,20,159.0,247.001,True
2022-07-26 12:00:00,Vertical Drop,50,0.0,411.25,False
2022-07-26 10:45:00,Circus Train,5,266.0,350.0,True
2022-07-26 15:15:00,Himalaya Ride,0,0.0,0.0,False
2022-07-26 11:15:00,Giant Wheel,65,133.0,503.75,True
2022-07-26 09:15:00,Spinning Coaster,0,0.0,175.417,True
2022-07-26 09:30:00,Flying Coaster,5,391.0,756.0,True
2022-07-26 14:00:00,Drop Tower,40,71.0,140.25,True
2022-07-26 15:00:00,Haunted House,20,129.0,225.0,True
2022-07-26 10:30:00,Superman Ride,15,96.0,243.75,True
2022-07-26 14:00:00,Vertical Drop,50,224.0,411.25,True
2022-07-26 22:30:00,Oz Theatre,0,0.0,0.0,False
2022-07-26 16:15:00,Dizzy Dropper,15,154.0,213.251,True
2022-07-26 21:30:00,Drop Tower,20,94.0,140.25,True
2022-07-26 22:00:00,Giga Coaster,0,0.0,0.0,False
2022-07-26 11:30:00,Bungee Jump,35,199.0,306.75,True
2022-07-26 11:45:00,Circus Train,5,240.0,350.0,True
2022-07-26 20:15:00,Haunted House,15,151.0,225.0,True
2022-07-26 11:45:00,Vertical Drop,50,0.0,411.25,False
2022-07-26 13:45:00,Giant Wheel,80,145.0,503.75,True
2022-07-26 13:45:00,Zipline,55,56.0,101.25,True
2022-07-26 10:30:00,Crazy Dance,0,0.0,0.0,False
2022-07-26 12:30:00,Zipline,60,54.0,101.25,True
2022-07-26 13:45:00,Drop Tower,40,89.0,140.25,True
2022-07-26 15:30:00,Giga Coaster,0,0.0,0.0,False
2022-07-26 17:15:00,Circus Train,5,231.0,350.0,True
2022-07-26 22:45:00,Rapids Ride,0,0.0,0.0,False
2022-07-26 12:00:00,Oz Theatre,0,157.0,387.5,True
2022-07-26 21:30:00,Swing Ride,50,151.0,242.25,True
2022-07-26 18:00:00,Superman Ride,15,203.0,243.75,True
2022-07-26 11:15:00,Spinning Coaster,20,318.0,526.25,True
2022-07-26 14:30:00,Dizzy Dropper,20,98.0,213.251,True
2022-07-26 18:30:00,Kiddie Coaster,10,184.0,411.75,True
2022-07-26 17:30:00,Water Ride,20,126.0,247.001,True
2022-07-26 11:00:00,Inverted Coaster,25,203.0,355.25,True
2022-07-26 14:45:00,Swing Ride,70,116.0,242.25,True
2022-07-26 16:15:00,Rapids Ride,30,143.0,330.25,True
2022-07-26 15:00:00,Bumper Cars,15,199.0,254.749,True
2022-07-26 16:00:00,Water Ride,40,142.0,247.001,True
2022-07-26 18:45:00,Zipline,45,78.0,101.25,True
2022-07-26 13:30:00,Giga Coaster,0,0.0,0.0,False
2022-07-26 17:30:00,Circus Train,5,185.0,350.0,True
2022-07-26 16:15:00,Free Fall,60,42.0,134.749,True
2022-07-26 19:45:00,Crazy Dance,0,0.0,0.0,False
2022-07-26 14:45:00,Go-Karts,40,282.0,450.5,True
2022-07-26 18:15:00,Spinning Coaster,30,297.0,526.25,True
2022-07-26 11:30:00,Spiral Slide,180,29.0,75.0,True
2022-07-26 22:30:00,Haunted House,0,0.0,0.0,False
2022-07-26 12:15:00,Roller Coaster,45,2.0,75.0,True
2022-07-26 12:45:00,Swing Ride,55,106.0,242.25,True
2022-07-26 11:45:00,Rapids Ride,20,196.0,330.25,True
2022-07-26 09:45:00,Giant Wheel,55,247.0,503.75,True
2022-07-26 10:45:00,Kiddie Coaster,10,167.0,411.75,True
2022-07-26 20:30:00,Haunted House,15,148.0,225.0,True
2022-07-26 09:00:00,Dizzy Dropper,5,131.0,213.251,True
2022-07-26 16:30:00,Roller Coaster,30,11.0,75.0,True
2022-07-26 17:30:00,Flying Coaster,15,439.0,756.0,True
2022-07-26 11:00:00,Vertical Drop,50,266.0,411.25,True
2022-07-26 13:45:00,Water Ride,35,148.0,247.001,True
2022-07-26 18:45:00,Circus Train,5,284.0,350.0,True
2022-07-26 11:00:00,Giant Wheel,65,212.0,503.75,True
2022-07-26 12:45:00,Zipline,65,51.0,101.25,True
2022-07-26 15:00:00,Water Ride,20,139.0,247.001,True
2022-07-26 16:00:00,Superman Ride,15,76.0,243.75,True
2022-07-26 15:30:00,Go-Karts,40,324.0,450.5,True
2022-07-26 20:00:00,Zipline,30,90.0,101.25,True
2022-07-26 15:15:00,Vertical Drop,50,153.0,411.25,True
2022-07-26 19:45:00,Bungee Jump,10,276.0,306.75,True
2022-07-26 22:00:00,Vertical Drop,10,0.0,411.25,False
2022-07-26 14:30:00,Kiddie Coaster,10,167.0,411.75,True
2022-07-26 13:00:00,Spiral Slide,120,26.0,75.0,True
2022-07-26 13:15:00,Haunted House,15,140.0,225.0,True
2022-07-26 11:15:00,Bungee Jump,20,246.0,306.75,True
2022-07-26 14:15:00,Bungee Jump,40,202.0,306.75,True
2022-07-26 16:30:00,Merry Go Round,25,308.0,484.0,True
2022-07-26 14:00:00,Zipline,55,73.0,101.25,True
2022-07-26 13:15:00,Dizzy Dropper,15,105.0,213.251,True
2022-07-26 18:45:00,Merry Go Round,10,208.0,484.0,True
2022-07-26 12:00:00,Superman Ride,15,117.0,243.75,True
2022-07-26 22:30:00,Vertical Drop,10,45.0,411.25,True
2022-07-26 09:30:00,Drop Tower,30,115.0,140.25,True
2022-07-26 21:45:00,Bungee Jump,5,126.0,306.75,True
2022-07-26 13:00:00,Water Ride,35,101.0,247.001,True
2022-07-26 16:45:00,Go-Karts,40,315.0,450.5,True
2022-07-26 21:30:00,Flying Coaster,5,0.0,756.0,False
2022-07-26 18:00:00,Bungee Jump,15,258.0,306.75,True
2022-07-26 21:45:00,Spinning Coaster,20,229.0,526.25,True
2022-07-26 18:30:00,Merry Go Round,10,330.0,484.0,True
2022-07-26 19:30:00,Bungee Jump,15,242.0,306.75,True
2022-07-26 22:30:00,Crazy Dance,0,0.0,0.0,False
2022-07-26 10:30:00,Water Ride,20,169.0,247.001,True
2022-07-26 20:15:00,Spinning Coaster,25,300.0,526.25,True
2022-07-26 18:45:00,Drop Tower,35,107.0,140.25,True
2022-07-26 22:15:00,Bungee Jump,10,123.0,306.75,True
2022-07-26 16:15:00,Bumper Cars,15,186.0,254.749,True
2022-07-26 20:00:00,Crazy Dance,0,0.0,0.0,False
2022-07-26 13:30:00,Swing Ride,60,85.0,242.25,True
2022-07-26 13:30:00,Zipline,45,59.0,101.25,True
2022-07-26 17:00:00,Dizzy Dropper,20,104.0,213.251,True
2022-07-26 12:30:00,Free Fall,60,53.0,134.749,True
2022-07-26 11:45:00,Spiral Slide,90,30.0,75.0,True
2022-07-26 19:45:00,Merry Go Round,5,267.0,484.0,True
2022-07-26 20:15:00,Giant Wheel,40,243.0,503.75,True
2022-07-26 16:00:00,Kiddie Coaster,15,214.0,411.75,True
2022-07-26 13:30:00,Haunted House,20,154.0,225.0,True
2022-07-26 18:00:00,Water Ride,30,123.0,247.001,True
2022-07-26 13:30:00,Merry Go Round,30,343.0,484.0,True
2022-07-26 15:00:00,Rapids Ride,30,0.0,330.25,True
2022-07-26 21:30:00,Vertical Drop,10,60.0,411.25,True
2022-07-26 16:15:00,Flying Coaster,25,545.0,756.0,True
2022-07-26 12:45:00,Spinning Coaster,30,237.0,526.25,True
2022-07-26 13:45:00,Himalaya Ride,0,0.0,0.0,False
2022-07-26 13:00:00,Bumper Cars,15,199.0,254.749,True
2022-07-26 21:15:00,Drop Tower,20,118.0,140.25,True
2022-07-26 17:30:00,Free Fall,50,45.0,134.749,True
2022-07-26 14:15:00,Dizzy Dropper,20,97.0,213.251,True
2022-07-26 11:00:00,Kiddie Coaster,10,227.0,411.75,True
2022-07-26 18:00:00,Haunted House,20,124.0,225.0,True
2022-07-26 18:45:00,Giant Wheel,65,273.0,503.75,True
2022-07-26 22:45:00,Circus Train,0,0.0,0.0,False
2022-07-26 09:45:00,Roller Coaster,0,0.0,0.0,False
2022-07-26 21:30:00,Merry Go Round,5,234.0,484.0,True
2022-07-26 09:30:00,Bungee Jump,5,200.0,306.75,True
2022-07-26 12:15:00,Bungee Jump,35,180.0,306.75,True
2022-07-26 09:15:00,Crazy Dance,0,0.0,0.0,False
2022-07-26 22:15:00,Bumper Cars,0,0.0,0.0,False
2022-07-26 16:15:00,Zipline,40,98.0,101.25,True
